timestamp,station_id,temperature,pressure,humidity,anomaly_label,anomaly_type,imputed,temperature_corrected,pressure_corrected,humidity_corrected
2024-07-22 17:40:00,AWS_Chennai_001,32.99,1001.61,88.79,0,normal,False,32.99,1001.61,88.79
2024-07-22 17:50:00,AWS_Chennai_001,32.82,1001.55,88.61,0,normal,False,32.82,1001.55,88.61
2024-07-22 18:00:00,AWS_Chennai_001,31.99,1001.4,87.84,0,normal,False,31.99,1001.4,87.84
2024-07-22 18:10:00,AWS_Chennai_001,31.61,1001.38,89.2,0,normal,False,31.61,1001.38,89.2
2024-07-22 18:20:00,AWS_Chennai_001,31.22,1001.25,90.78,0,normal,False,31.22,1001.25,90.78
2024-07-22 18:30:00,AWS_Chennai_001,31.11,1001.21,89.49,0,normal,False,31.11,1001.21,89.49
2024-07-22 18:40:00,AWS_Chennai_001,31.2,1001.09,90.34,0,normal,False,31.2,1001.09,90.34
2024-07-22 18:50:00,AWS_Chennai_001,30.63,1001.16,89.98,0,normal,False,30.63,1001.16,89.98
2024-07-22 19:00:00,AWS_Chennai_001,30.53,1001.07,92.66,0,normal,False,30.53,1001.07,92.66
2024-07-22 19:10:00,AWS_Chennai_001,30.24,1001.07,93.56,0,normal,False,30.24,1001.07,93.56
2024-07-22 19:20:00,AWS_Chennai_001,30.46,1001.01,92.24,0,normal,False,30.46,1001.01,92.24
2024-07-22 19:30:00,AWS_Chennai_001,30.18,1000.74,90.2,0,normal,False,30.18,1000.74,90.2
2024-07-22 19:40:00,AWS_Chennai_001,30.5,1000.75,90.39,0,normal,False,30.5,1000.75,90.39
2024-07-22 19:50:00,AWS_Chennai_001,30.0,1000.48,92.27,0,normal,False,30.0,1000.48,92.27
2024-07-22 20:00:00,AWS_Chennai_001,29.82,1000.33,91.5,0,normal,False,29.82,1000.33,91.5
2024-07-22 20:10:00,AWS_Chennai_001,29.37,1000.41,93.68,0,normal,False,29.37,1000.41,93.68
2024-07-22 20:20:00,AWS_Chennai_001,28.75,1000.47,92.98,0,normal,False,28.75,1000.47,92.98
2024-07-22 20:30:00,AWS_Chennai_001,28.23,1000.34,95.55,0,normal,False,28.23,1000.34,95.55
2024-07-22 20:40:00,AWS_Chennai_001,27.59,1000.33,95.25,0,normal,False,27.59,1000.33,95.25
2024-07-22 20:50:00,AWS_Chennai_001,27.3,1000.47,96.08,0,normal,False,27.3,1000.47,96.08
2024-07-22 21:00:00,AWS_Chennai_001,27.51,1000.76,97.61,0,normal,False,27.51,1000.76,97.61
2024-07-22 21:10:00,AWS_Chennai_001,27.52,1000.53,96.56,0,normal,False,27.52,1000.53,96.56
2024-07-22 21:20:00,AWS_Chennai_001,27.57,1000.64,94.56,0,normal,False,27.57,1000.64,94.56
2024-07-22 21:30:00,AWS_Chennai_001,27.29,1000.78,94.04,0,normal,False,27.29,1000.78,94.04
2024-07-22 21:40:00,AWS_Chennai_001,27.27,1000.85,93.78,0,normal,False,27.27,1000.85,93.78
2024-07-22 21:50:00,AWS_Chennai_001,27.37,1000.8,93.63,0,normal,False,27.37,1000.8,93.63
2024-07-22 22:00:00,AWS_Chennai_001,27.22,1000.67,90.88,0,normal,False,27.22,1000.67,90.88
2024-07-22 22:10:00,AWS_Chennai_001,26.96,1000.43,93.27,0,normal,False,26.96,1000.43,93.27
2024-07-22 22:20:00,AWS_Chennai_001,27.1,1000.54,93.68,0,normal,False,27.1,1000.54,93.68
2024-07-22 22:30:00,AWS_Chennai_001,26.56,1000.99,95.14,0,normal,False,26.56,1000.99,95.14
2024-07-22 22:40:00,AWS_Chennai_001,26.46,1001.12,93.11,0,normal,False,26.46,1001.12,93.11
2024-07-22 22:50:00,AWS_Chennai_001,26.26,1001.19,91.22,0,normal,False,26.26,1001.19,91.22
2024-07-22 23:00:00,AWS_Chennai_001,25.84,1001.14,90.76,0,normal,False,25.84,1001.14,90.76
2024-07-22 23:10:00,AWS_Chennai_001,26.2,1001.28,91.45,0,normal,False,26.2,1001.28,91.45
2024-07-22 23:20:00,AWS_Chennai_001,25.66,1001.28,89.49,0,normal,False,25.66,1001.28,89.49
2024-07-22 23:30:00,AWS_Chennai_001,25.71,1001.28,91.5,0,normal,False,25.71,1001.28,91.5
2024-07-22 23:40:00,AWS_Chennai_001,25.63,1001.24,93.34,0,normal,False,25.63,1001.24,93.34
2024-07-22 23:50:00,AWS_Chennai_001,25.59,1001.15,90.82,0,normal,False,25.59,1001.15,90.82
2024-07-23 00:00:00,AWS_Chennai_001,25.52,1001.32,91.1,0,normal,False,25.52,1001.32,91.1
2024-07-23 00:10:00,AWS_Chennai_001,25.29,1001.42,89.74,0,normal,False,25.29,1001.42,89.74
2024-07-23 00:20:00,AWS_Chennai_001,25.01,1001.23,89.43,0,normal,False,25.01,1001.23,89.43
2024-07-23 00:30:00,AWS_Chennai_001,25.2,1001.31,89.47,0,normal,False,25.2,1001.31,89.47
2024-07-23 00:40:00,AWS_Chennai_001,25.69,1001.68,88.75,0,normal,False,25.69,1001.68,88.75
2024-07-23 00:50:00,AWS_Chennai_001,25.7,1002.09,87.1,0,normal,False,25.7,1002.09,87.1
2024-07-23 01:00:00,AWS_Chennai_001,25.18,1002.05,86.72,0,normal,False,25.18,1002.05,86.72
2024-07-23 01:10:00,AWS_Chennai_001,25.61,1001.98,85.4,0,normal,False,25.61,1001.98,85.4
2024-07-23 01:20:00,AWS_Chennai_001,26.52,1001.98,86.33,0,normal,False,26.52,1001.98,86.33
2024-07-23 01:30:00,AWS_Chennai_001,26.55,1002.19,86.84,0,normal,False,26.55,1002.19,86.84
2024-07-23 01:40:00,AWS_Chennai_001,26.2,1002.28,87.93,0,normal,False,26.2,1002.28,87.93
2024-07-23 01:50:00,AWS_Chennai_001,26.12,1002.31,89.89,0,normal,False,26.12,1002.31,89.89
2024-07-23 02:00:00,AWS_Chennai_001,25.75,1002.48,90.49,0,normal,False,25.75,1002.48,90.49
2024-07-23 02:10:00,AWS_Chennai_001,25.93,1002.46,91.75,0,normal,False,25.93,1002.46,91.75
2024-07-23 02:20:00,AWS_Chennai_001,26.0,1002.42,89.45,0,normal,False,26.0,1002.42,89.45
2024-07-23 02:30:00,AWS_Chennai_001,25.29,1002.44,88.37,0,normal,False,25.29,1002.44,88.37
2024-07-23 02:40:00,AWS_Chennai_001,25.14,1002.37,88.37,0,normal,False,25.14,1002.37,88.37
2024-07-23 02:50:00,AWS_Chennai_001,25.1,1002.56,87.26,0,normal,False,25.1,1002.56,87.26
2024-07-23 03:00:00,AWS_Chennai_001,25.24,1002.4,83.48,0,normal,False,25.24,1002.4,83.48
2024-07-23 03:10:00,AWS_Chennai_001,25.35,1002.26,85.73,0,normal,False,25.35,1002.26,85.73
2024-07-23 03:20:00,AWS_Chennai_001,25.12,1002.23,83.83,0,normal,False,25.12,1002.23,83.83
2024-07-23 03:30:00,AWS_Chennai_001,25.31,1002.35,84.79,0,normal,False,25.31,1002.35,84.79
2024-07-23 03:40:00,AWS_Chennai_001,25.49,1002.17,85.47,0,normal,False,25.49,1002.17,85.47
2024-07-23 03:50:00,AWS_Chennai_001,25.21,1002.39,85.11,0,normal,False,25.21,1002.39,85.11
2024-07-23 04:00:00,AWS_Chennai_001,25.41,1002.46,83.5,0,normal,False,25.41,1002.46,83.5
2024-07-23 04:10:00,AWS_Chennai_001,25.06,1002.44,85.71,0,normal,False,25.06,1002.44,85.71
2024-07-23 04:20:00,AWS_Chennai_001,25.07,1002.56,85.68,0,normal,False,25.07,1002.56,85.68
2024-07-23 04:30:00,AWS_Chennai_001,24.95,1002.67,87.15,0,normal,False,24.95,1002.67,87.15
2024-07-23 04:40:00,AWS_Chennai_001,24.66,1002.77,88.78,0,normal,False,24.66,1002.77,88.78
2024-07-23 04:50:00,AWS_Chennai_001,24.27,1002.82,88.87,0,normal,False,24.27,1002.82,88.87
2024-07-23 05:00:00,AWS_Chennai_001,24.89,1003.08,90.74,0,normal,False,24.89,1003.08,90.74
2024-07-23 05:10:00,AWS_Chennai_001,24.74,1002.64,89.55,0,normal,False,24.74,1002.64,89.55
2024-07-23 05:20:00,AWS_Chennai_001,25.43,1002.69,88.0,0,normal,False,25.43,1002.69,88.0
2024-07-23 05:30:00,AWS_Chennai_001,25.64,1002.7,87.37,0,normal,False,25.64,1002.7,87.37
2024-07-23 05:40:00,AWS_Chennai_001,25.87,1002.38,84.28,0,normal,False,25.87,1002.38,84.28
2024-07-23 05:50:00,AWS_Chennai_001,25.96,1002.4,83.11,0,normal,False,25.96,1002.4,83.11
2024-07-23 06:00:00,AWS_Chennai_001,26.03,1002.47,81.76,0,normal,False,26.03,1002.47,81.76
2024-07-23 06:10:00,AWS_Chennai_001,26.55,1002.55,81.59,0,normal,False,26.55,1002.55,81.59
2024-07-23 06:20:00,AWS_Chennai_001,26.69,1002.25,82.72,0,normal,False,26.69,1002.25,82.72
2024-07-23 06:30:00,AWS_Chennai_001,26.72,1002.08,80.61,0,normal,False,26.72,1002.08,80.61
2024-07-23 06:40:00,AWS_Chennai_001,27.3,1002.08,80.58,0,normal,False,27.3,1002.08,80.58
2024-07-23 06:50:00,AWS_Chennai_001,27.6,1001.91,82.22,0,normal,False,27.6,1001.91,82.22
2024-07-23 07:00:00,AWS_Chennai_001,27.8,1001.79,81.13,0,normal,False,27.8,1001.79,81.13
2024-07-23 07:10:00,AWS_Chennai_001,28.27,1001.86,79.91,0,normal,False,28.27,1001.86,79.91
2024-07-23 07:20:00,AWS_Chennai_001,28.7,1001.79,77.64,0,normal,False,28.7,1001.79,77.64
2024-07-23 07:30:00,AWS_Chennai_001,29.45,1001.78,76.98,0,normal,False,29.45,1001.78,76.98
2024-07-23 07:40:00,AWS_Chennai_001,29.11,1001.62,77.2,0,normal,False,29.11,1001.62,77.2
2024-07-23 07:50:00,AWS_Chennai_001,29.26,1001.65,77.28,0,normal,False,29.26,1001.65,77.28
2024-07-23 08:00:00,AWS_Chennai_001,29.13,1001.57,77.61,0,normal,False,29.13,1001.57,77.61
2024-07-23 08:10:00,AWS_Chennai_001,29.71,1001.53,76.8,0,normal,False,29.71,1001.53,76.8
2024-07-23 08:20:00,AWS_Chennai_001,29.94,1001.3,76.95,0,normal,False,29.94,1001.3,76.95
2024-07-23 08:30:00,AWS_Chennai_001,30.19,1001.41,79.85,0,normal,False,30.19,1001.41,79.85
2024-07-23 08:40:00,AWS_Chennai_001,30.54,1001.4,80.08,0,normal,False,30.54,1001.4,80.08
2024-07-23 08:50:00,AWS_Chennai_001,30.78,1001.28,80.92,0,normal,False,30.78,1001.28,80.92
2024-07-23 09:00:00,AWS_Chennai_001,31.0,1001.21,81.8,0,normal,False,31.0,1001.21,81.8
2024-07-23 09:10:00,AWS_Chennai_001,31.01,1001.3,80.04,0,normal,False,31.01,1001.3,80.04
2024-07-23 09:20:00,AWS_Chennai_001,30.95,1001.17,78.51,0,normal,False,30.95,1001.17,78.51
2024-07-23 09:30:00,AWS_Chennai_001,31.29,1001.32,77.7,0,normal,False,31.29,1001.32,77.7
2024-07-23 09:40:00,AWS_Chennai_001,31.7,1000.85,75.25,0,normal,False,31.7,1000.85,75.25
2024-07-23 09:50:00,AWS_Chennai_001,31.82,1000.84,78.09,0,normal,False,31.82,1000.84,78.09
2024-07-23 10:00:00,AWS_Chennai_001,32.17,1001.05,78.88,0,normal,False,32.17,1001.05,78.88
2024-07-23 10:10:00,AWS_Chennai_001,32.74,1001.12,78.02,0,normal,False,32.74,1001.12,78.02
2024-07-23 10:20:00,AWS_Chennai_001,32.95,1001.13,77.6,0,normal,False,32.95,1001.13,77.6
2024-07-23 10:30:00,AWS_Chennai_001,33.14,1001.34,80.1,0,normal,False,33.14,1001.34,80.1
2024-07-23 10:40:00,AWS_Chennai_001,33.75,1001.71,80.24,0,normal,False,33.75,1001.71,80.24
2024-07-23 10:50:00,AWS_Chennai_001,33.96,1001.82,78.99,0,normal,False,33.96,1001.82,78.99
2024-07-23 11:00:00,AWS_Chennai_001,33.69,1001.73,76.42,0,normal,False,33.69,1001.73,76.42
2024-07-23 11:10:00,AWS_Chennai_001,33.92,1001.71,77.47,0,normal,False,33.92,1001.71,77.47
2024-07-23 11:20:00,AWS_Chennai_001,34.44,1001.62,78.04,0,normal,False,34.44,1001.62,78.04
2024-07-23 11:30:00,AWS_Chennai_001,34.53,1001.63,76.79,0,normal,False,34.53,1001.63,76.79
2024-07-23 11:40:00,AWS_Chennai_001,34.83,1001.64,77.38,0,normal,False,34.83,1001.64,77.38
2024-07-23 11:50:00,AWS_Chennai_001,34.98,1001.65,79.85,0,normal,False,34.98,1001.65,79.85
2024-07-23 12:00:00,AWS_Chennai_001,35.32,1001.48,80.85,0,normal,False,35.32,1001.48,80.85
2024-07-23 12:10:00,AWS_Chennai_001,35.02,1001.67,81.59,0,normal,False,35.02,1001.67,81.59
2024-07-23 12:20:00,AWS_Chennai_001,34.99,1001.76,83.32,0,normal,False,34.99,1001.76,83.32
2024-07-23 12:30:00,AWS_Chennai_001,35.11,1001.91,85.49,0,normal,False,35.11,1001.91,85.49
2024-07-23 12:40:00,AWS_Chennai_001,34.91,1001.84,86.41,0,normal,False,34.91,1001.84,86.41
2024-07-23 12:50:00,AWS_Chennai_001,34.71,1001.93,86.85,0,normal,False,34.71,1001.93,86.85
2024-07-23 13:00:00,AWS_Chennai_001,35.0,1002.11,84.07,0,normal,False,35.0,1002.11,84.07
2024-07-23 13:10:00,AWS_Chennai_001,35.12,1002.0,81.75,0,normal,False,35.12,1002.0,81.75
2024-07-23 13:20:00,AWS_Chennai_001,35.42,1002.17,84.22,0,normal,False,35.42,1002.17,84.22
2024-07-23 13:30:00,AWS_Chennai_001,35.06,1002.18,83.94,0,normal,False,35.06,1002.18,83.94
2024-07-23 13:40:00,AWS_Chennai_001,34.59,1001.92,82.49,0,normal,False,34.59,1001.92,82.49
2024-07-23 13:50:00,AWS_Chennai_001,35.02,1001.92,82.11,0,normal,False,35.02,1001.92,82.11
2024-07-23 14:00:00,AWS_Chennai_001,34.87,1001.93,81.07,0,normal,False,34.87,1001.93,81.07
2024-07-23 14:10:00,AWS_Chennai_001,34.69,1001.79,80.03,0,normal,False,34.69,1001.79,80.03
2024-07-23 14:20:00,AWS_Chennai_001,35.37,1001.93,81.39,0,normal,False,35.37,1001.93,81.39
2024-07-23 14:30:00,AWS_Chennai_001,35.27,1001.92,81.72,0,normal,False,35.27,1001.92,81.72
2024-07-23 14:40:00,AWS_Chennai_001,34.91,1002.31,80.6,0,normal,False,34.91,1002.31,80.6
2024-07-23 14:50:00,AWS_Chennai_001,35.18,1002.23,81.55,0,normal,False,35.18,1002.23,81.55
2024-07-23 15:00:00,AWS_Chennai_001,35.17,1002.18,82.99,0,normal,False,35.17,1002.18,82.99
2024-07-23 15:10:00,AWS_Chennai_001,34.86,1001.92,84.04,0,normal,False,34.86,1001.92,84.04
2024-07-23 15:20:00,AWS_Chennai_001,34.72,1001.91,84.19,0,normal,False,34.72,1001.91,84.19
2024-07-23 15:30:00,AWS_Chennai_001,34.51,1001.85,83.32,0,normal,False,34.51,1001.85,83.32
2024-07-23 15:40:00,AWS_Chennai_001,34.42,1001.58,83.7,0,normal,False,34.42,1001.58,83.7
2024-07-23 15:50:00,AWS_Chennai_001,34.54,1001.55,85.0,0,normal,False,34.54,1001.55,85.0
2024-07-23 16:00:00,AWS_Chennai_001,34.57,1001.45,87.71,0,normal,False,34.57,1001.45,87.71
2024-07-23 16:10:00,AWS_Chennai_001,34.22,1001.5,84.99,0,normal,False,34.22,1001.5,84.99
2024-07-23 16:20:00,AWS_Chennai_001,33.94,1001.57,85.43,0,normal,False,33.94,1001.57,85.43
2024-07-23 16:30:00,AWS_Chennai_001,33.85,1002.1,87.63,0,normal,False,33.85,1002.1,87.63
2024-07-23 16:40:00,AWS_Chennai_001,33.93,1002.16,86.35,0,normal,False,33.93,1002.16,86.35
2024-07-23 16:50:00,AWS_Chennai_001,33.79,1002.3,86.55,0,normal,False,33.79,1002.3,86.55
2024-07-23 17:00:00,AWS_Chennai_001,33.69,1002.35,89.12,0,normal,False,33.69,1002.35,89.12
2024-07-23 17:10:00,AWS_Chennai_001,33.2,1002.34,90.44,0,normal,False,33.2,1002.34,90.44
2024-07-23 17:20:00,AWS_Chennai_001,32.6,1002.12,89.49,0,normal,False,32.6,1002.12,89.49
2024-07-23 17:30:00,AWS_Chennai_001,32.11,1002.2,90.82,0,normal,False,32.11,1002.2,90.82
2024-07-23 17:40:00,AWS_Chennai_001,31.83,1002.1,92.14,0,normal,False,31.83,1002.1,92.14
2024-07-23 17:50:00,AWS_Chennai_001,32.22,1002.33,92.91,0,normal,False,32.22,1002.33,92.91
2024-07-23 18:00:00,AWS_Chennai_001,32.29,1002.38,93.78,0,normal,False,32.29,1002.38,93.78
2024-07-23 18:10:00,AWS_Chennai_001,32.18,1002.54,95.99,0,normal,False,32.18,1002.54,95.99
2024-07-23 18:20:00,AWS_Chennai_001,32.27,1002.58,92.97,0,normal,False,32.27,1002.58,92.97
2024-07-23 18:30:00,AWS_Chennai_001,31.8,1002.36,90.9,0,normal,False,31.8,1002.36,90.9
2024-07-23 18:40:00,AWS_Chennai_001,31.46,1002.23,89.36,0,normal,False,31.46,1002.23,89.36
2024-07-23 18:50:00,AWS_Chennai_001,31.4,1002.07,89.66,0,normal,False,31.4,1002.07,89.66
2024-07-23 19:00:00,AWS_Chennai_001,31.69,1001.91,87.59,0,normal,False,31.69,1001.91,87.59
2024-07-23 19:10:00,AWS_Chennai_001,31.77,1001.68,88.33,0,normal,False,31.77,1001.68,88.33
2024-07-23 19:20:00,AWS_Chennai_001,31.06,1001.7,86.25,0,normal,False,31.06,1001.7,86.25
2024-07-23 19:30:00,AWS_Chennai_001,31.01,1001.45,88.01,0,normal,False,31.01,1001.45,88.01
2024-07-23 19:40:00,AWS_Chennai_001,30.36,1001.51,88.0,0,normal,False,30.36,1001.51,88.0
2024-07-23 19:50:00,AWS_Chennai_001,29.85,1001.56,87.31,0,normal,False,29.85,1001.56,87.31
2024-07-23 20:00:00,AWS_Chennai_001,29.64,1001.59,84.71,0,normal,False,29.64,1001.59,84.71
2024-07-23 20:10:00,AWS_Chennai_001,29.94,1001.73,82.68,0,normal,False,29.94,1001.73,82.68
2024-07-23 20:20:00,AWS_Chennai_001,29.75,1001.72,85.07,0,normal,False,29.75,1001.72,85.07
2024-07-23 20:30:00,AWS_Chennai_001,29.4,1001.85,89.01,0,normal,False,29.4,1001.85,89.01
2024-07-23 20:40:00,AWS_Chennai_001,29.13,1001.77,89.03,0,normal,False,29.13,1001.77,89.03
2024-07-23 20:50:00,AWS_Chennai_001,28.68,1001.47,89.29,0,normal,False,28.68,1001.47,89.29
2024-07-23 21:00:00,AWS_Chennai_001,28.82,1001.7,91.08,0,normal,False,28.82,1001.7,91.08
2024-07-23 21:10:00,AWS_Chennai_001,28.6,1001.55,93.01,0,normal,False,28.6,1001.55,93.01
2024-07-23 21:20:00,AWS_Chennai_001,28.66,1001.44,93.57,0,normal,False,28.66,1001.44,93.57
2024-07-23 21:30:00,AWS_Chennai_001,28.31,1001.33,92.3,0,normal,False,28.31,1001.33,92.3
2024-07-23 21:40:00,AWS_Chennai_001,28.26,1001.44,91.75,0,normal,False,28.26,1001.44,91.75
2024-07-23 21:50:00,AWS_Chennai_001,28.09,1001.36,90.58,0,normal,False,28.09,1001.36,90.58
2024-07-23 22:00:00,AWS_Chennai_001,27.74,1001.07,89.38,0,normal,False,27.74,1001.07,89.38
2024-07-23 22:10:00,AWS_Chennai_001,27.97,1001.05,92.16,0,normal,False,27.97,1001.05,92.16
2024-07-23 22:20:00,AWS_Chennai_001,27.85,1001.06,92.11,0,normal,False,27.85,1001.06,92.11
2024-07-23 22:30:00,AWS_Chennai_001,27.41,1001.17,88.55,0,normal,False,27.41,1001.17,88.55
2024-07-23 22:40:00,AWS_Chennai_001,27.84,1001.2,87.15,0,normal,False,27.84,1001.2,87.15
2024-07-23 22:50:00,AWS_Chennai_001,27.77,1001.24,87.6,0,normal,False,27.77,1001.24,87.6
2024-07-23 23:00:00,AWS_Chennai_001,27.51,1001.38,88.14,0,normal,False,27.51,1001.38,88.14
2024-07-23 23:10:00,AWS_Chennai_001,27.29,1001.65,86.92,0,normal,False,27.29,1001.65,86.92
2024-07-23 23:20:00,AWS_Chennai_001,27.05,1002.24,89.36,0,normal,False,27.05,1002.24,89.36
2024-07-23 23:30:00,AWS_Chennai_001,26.79,1002.12,89.28,0,normal,False,26.79,1002.12,89.28
2024-07-23 23:40:00,AWS_Chennai_001,26.69,1002.27,88.37,0,normal,False,26.69,1002.27,88.37
2024-07-23 23:50:00,AWS_Chennai_001,26.38,1002.15,86.8,0,normal,False,26.38,1002.15,86.8
2024-07-24 00:00:00,AWS_Chennai_001,26.43,1001.98,86.95,0,normal,False,26.43,1001.98,86.95
2024-07-24 00:10:00,AWS_Chennai_001,25.88,1002.21,83.79,0,normal,False,25.88,1002.21,83.79
2024-07-24 00:20:00,AWS_Chennai_001,25.79,1002.2,82.73,0,normal,False,25.79,1002.2,82.73
2024-07-24 00:30:00,AWS_Chennai_001,26.16,1002.06,83.36,0,normal,False,26.16,1002.06,83.36
2024-07-24 00:40:00,AWS_Chennai_001,25.94,1002.36,83.15,0,normal,False,25.94,1002.36,83.15
2024-07-24 00:50:00,AWS_Chennai_001,26.0,1002.48,85.57,0,normal,False,26.0,1002.48,85.57
2024-07-24 01:00:00,AWS_Chennai_001,25.74,1002.52,86.38,0,normal,False,25.74,1002.52,86.38
2024-07-24 01:10:00,AWS_Chennai_001,25.48,1002.79,86.21,0,normal,False,25.48,1002.79,86.21
2024-07-24 01:20:00,AWS_Chennai_001,25.69,1002.77,84.61,0,normal,False,25.69,1002.77,84.61
2024-07-24 01:30:00,AWS_Chennai_001,25.63,1002.72,85.2,0,normal,False,25.63,1002.72,85.2
2024-07-24 01:40:00,AWS_Chennai_001,25.56,1002.87,84.64,0,normal,False,25.56,1002.87,84.64
2024-07-24 01:50:00,AWS_Chennai_001,25.79,1002.81,85.18,0,normal,False,25.79,1002.81,85.18
2024-07-24 02:00:00,AWS_Chennai_001,25.72,1002.77,86.31,0,normal,False,25.72,1002.77,86.31
2024-07-24 02:10:00,AWS_Chennai_001,25.89,1003.01,84.52,0,normal,False,25.89,1003.01,84.52
2024-07-24 02:20:00,AWS_Chennai_001,26.7,1003.14,85.38,0,normal,False,26.7,1003.14,85.38
2024-07-24 02:30:00,AWS_Chennai_001,26.81,1003.23,87.98,0,normal,False,26.81,1003.23,87.98
2024-07-24 02:40:00,AWS_Chennai_001,26.6,1002.99,86.2,0,normal,False,26.6,1002.99,86.2
2024-07-24 02:50:00,AWS_Chennai_001,26.48,1003.08,85.74,0,normal,False,26.48,1003.08,85.74
2024-07-24 03:00:00,AWS_Chennai_001,26.09,1002.87,87.71,0,normal,False,26.09,1002.87,87.71
2024-07-24 03:10:00,AWS_Chennai_001,26.61,1002.97,87.08,0,normal,False,26.61,1002.97,87.08
2024-07-24 03:20:00,AWS_Chennai_001,26.11,1002.88,88.24,0,normal,False,26.11,1002.88,88.24
2024-07-24 03:30:00,AWS_Chennai_001,26.35,1002.69,88.01,0,normal,False,26.35,1002.69,88.01
2024-07-24 03:40:00,AWS_Chennai_001,26.02,1003.05,89.25,0,normal,False,26.02,1003.05,89.25
2024-07-24 03:50:00,AWS_Chennai_001,26.04,1002.96,87.81,0,normal,False,26.04,1002.96,87.81
2024-07-24 04:00:00,AWS_Chennai_001,25.99,1002.86,88.09,0,normal,False,25.99,1002.86,88.09
2024-07-24 04:10:00,AWS_Chennai_001,26.22,1002.79,85.74,0,normal,False,26.22,1002.79,85.74
2024-07-24 04:20:00,AWS_Chennai_001,26.07,1002.86,83.49,0,normal,False,26.07,1002.86,83.49
2024-07-24 04:30:00,AWS_Chennai_001,25.45,1003.01,84.26,0,normal,False,25.45,1003.01,84.26
2024-07-24 04:40:00,AWS_Chennai_001,25.76,1002.86,82.57,0,normal,False,25.76,1002.86,82.57
2024-07-24 04:50:00,AWS_Chennai_001,25.67,1003.03,81.07,0,normal,False,25.67,1003.03,81.07
2024-07-24 05:00:00,AWS_Chennai_001,25.76,1003.23,80.93,0,normal,False,25.76,1003.23,80.93
2024-07-24 05:10:00,AWS_Chennai_001,25.74,1003.16,82.03,0,normal,False,25.74,1003.16,82.03
2024-07-24 05:20:00,AWS_Chennai_001,26.59,1003.16,83.07,0,normal,False,26.59,1003.16,83.07
2024-07-24 05:30:00,AWS_Chennai_001,26.63,1003.02,83.06,0,normal,False,26.63,1003.02,83.06
2024-07-24 05:40:00,AWS_Chennai_001,27.1,1003.02,81.81,0,normal,False,27.1,1003.02,81.81
2024-07-24 05:50:00,AWS_Chennai_001,27.58,1003.23,84.34,0,normal,False,27.58,1003.23,84.34
2024-07-24 06:00:00,AWS_Chennai_001,27.94,1003.02,86.72,0,normal,False,27.94,1003.02,86.72
2024-07-24 06:10:00,AWS_Chennai_001,27.72,1003.0,86.09,0,normal,False,27.72,1003.0,86.09
2024-07-24 06:20:00,AWS_Chennai_001,27.34,1002.93,88.22,0,normal,False,27.34,1002.93,88.22
2024-07-24 06:30:00,AWS_Chennai_001,27.54,1002.89,86.43,0,normal,False,27.54,1002.89,86.43
2024-07-24 06:40:00,AWS_Chennai_001,27.64,1002.54,86.64,0,normal,False,27.64,1002.54,86.64
2024-07-24 06:50:00,AWS_Chennai_001,27.92,1002.28,86.1,0,normal,False,27.92,1002.28,86.1
2024-07-24 07:00:00,AWS_Chennai_001,28.45,1002.41,84.16,0,normal,False,28.45,1002.41,84.16
2024-07-24 07:10:00,AWS_Chennai_001,29.16,1002.39,86.21,0,normal,False,29.16,1002.39,86.21
2024-07-24 07:20:00,AWS_Chennai_001,29.11,1002.09,87.1,0,normal,False,29.11,1002.09,87.1
2024-07-24 07:30:00,AWS_Chennai_001,29.34,1001.85,88.23,0,normal,False,29.34,1001.85,88.23
2024-07-24 07:40:00,AWS_Chennai_001,29.58,1001.75,85.34,0,normal,False,29.58,1001.75,85.34
2024-07-24 07:50:00,AWS_Chennai_001,29.91,1001.77,84.78,0,normal,False,29.91,1001.77,84.78
2024-07-24 08:00:00,AWS_Chennai_001,29.88,1001.73,87.86,0,normal,False,29.88,1001.73,87.86
2024-07-24 08:10:00,AWS_Chennai_001,30.5,1001.59,88.11,0,normal,False,30.5,1001.59,88.11
2024-07-24 08:20:00,AWS_Chennai_001,30.61,1001.63,89.09,0,normal,False,30.61,1001.63,89.09
2024-07-24 08:30:00,AWS_Chennai_001,31.4,1001.62,85.66,0,normal,False,31.4,1001.62,85.66
2024-07-24 08:40:00,AWS_Chennai_001,31.55,1001.41,85.32,0,normal,False,31.55,1001.41,85.32
2024-07-24 08:50:00,AWS_Chennai_001,31.83,1001.54,87.49,0,normal,False,31.83,1001.54,87.49
2024-07-24 09:00:00,AWS_Chennai_001,32.42,1001.44,85.86,0,normal,False,32.42,1001.44,85.86
2024-07-24 09:10:00,AWS_Chennai_001,32.62,1001.52,87.41,0,normal,False,32.62,1001.52,87.41
2024-07-24 09:20:00,AWS_Chennai_001,32.66,1001.49,86.42,0,normal,False,32.66,1001.49,86.42
2024-07-24 09:30:00,AWS_Chennai_001,32.53,1001.58,86.53,0,normal,False,32.53,1001.58,86.53
2024-07-24 09:40:00,AWS_Chennai_001,32.93,1001.59,86.43,0,normal,False,32.93,1001.59,86.43
2024-07-24 09:50:00,AWS_Chennai_001,33.38,1001.3,84.8,0,normal,False,33.38,1001.3,84.8
2024-07-24 10:00:00,AWS_Chennai_001,33.69,1001.39,83.85,0,normal,False,33.69,1001.39,83.85
2024-07-24 10:10:00,AWS_Chennai_001,33.57,1001.63,82.19,0,normal,False,33.57,1001.63,82.19
